hh_type,a10,a11,a13,a14,a15,a23,a24,a25,a26,a27,a16_1_mm,a16_1_yy,a10_fq,a11_fq,a13_fq,a14_fq,a15_fq,a23_fq,a24_fq,a25_fq,a26_fq,a27_fq,hh_size,hh_size_dejure,n_male,n_female,n_age_0_4,n_age_5_14,n_age_15_59,n_age_60plus,dependency_ratio,n_literate_15plus,n_adults_15plus,adult_literacy_rate,max_edu_years,mean_edu_years_adults,n_attending_school,n_occ_agri_own,n_occ_agri_labour,n_occ_livestock_fish,n_occ_salaried,n_occ_trade,head_sex,head_age,head_relation,head_marital,head_literate,head_edu_code,head_edu_years,head_occupation,head_earning_source,n_in_school_module,n_ever_attended_school,n_attended_school_2018,school_fees_monthly_total,school_distance_km_mean,n_worked_7d,n_did_not_work_7d,days_worked_7d_total,hours_worked_7d_total,n_activities_7d,n_nonfarm_agri_activities,any_nonfarm_agri_work,ever_had_loan,has_current_loan,n_loans,loan_amount_total,loan_outstanding_total,loan_interest_rate_mean,n_plots,land_homestead_decimal,land_cultivable_decimal,land_fallow_decimal,plot_distance_m_mean,flood_depth_ft_mean,crop_revenue_reported_total,n_crop_records,area_planted_total,seed_cost_total,harvest_kg_total,n_irrigated_records,grows_aus,grows_aman,grows_boro,grows_any_rice,mealdays_male_u10_7d,mealdays_female_u10_7d,mealdays_male_10plus_7d,mealdays_female_10plus_7d,mealdays_total_7d,xxc_01,xxc_02,xxc_04,xxc_06,xxc_07,xxc_09,xxc_10,xxc_11,clim_aus_rain_total_mm,clim_aus_solar_rad_avg,clim_aus_wind_avg,clim_aus_evapotrans_avg,clim_aus_district_area_ha,clim_aus_district_production_mt,clim_aus_district_yield_ratio,clim_aman_rain_total_mm,clim_aman_solar_rad_avg,clim_aman_wind_avg,clim_aman_evapotrans_avg,clim_aman_district_area_ha,clim_aman_district_production_mt,clim_aman_district_yield_ratio,clim_boro_rain_total_mm,clim_boro_solar_rad_avg,clim_boro_wind_avg,clim_boro_evapotrans_avg,clim_boro_district_area_ha,clim_boro_district_production_mt,clim_boro_district_yield_ratio,income_per_capita_monthly,total_rice_harvest_kg,total_rice_area,crop_diversity,livelihood_diversity,flood_affected,hhid2,total_plot_seed_cost,mean_plot_seed_cost,total_plots_recorded,active_plots_count,mean_plot_temperature,max_plot_temperature,mean_plot_humidity,total_plot_rainfall,mean_plot_solar_rad,mean_district_yield_ratio
3.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,2019.0,3.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,2.0,4.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.5,2.0,1.0,27.0,50.0,5.0,0.0,0,1.0,1.0,1.0,10000.0,10000.0,0.0,5.0,8.0,60.0,8.0,300.0,0.0,4.0,1.0,60.0,1600.0,1000.0,0.0,0,1,0,1,7.0,7.0,7.0,7.0,28.0,1.0,18.0,9888.0,2012.0,3.0,2017.0,8.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,1040.0,1000.0,60.0,1.0,0.0,0,3712,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,2.0,1.0,1.0,6.0,2.0,0.0,1.0,1.0,6.0,6.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,3.0,0.0,10.0,3.333333333333333,4.0,0.0,1.0,0.0,0.0,0.0,1.0,48.0,1.0,2.0,2.0,99.0,0.0,1.0,1.0,4.0,4.0,4.0,70.0,9.125,2.0,4.0,51.0,110.75,10.0,0.0,0,1.0,1.0,2.0,41000.0,28200.0,7.5,2.0,16.0,60.0,16.0,250.0,0.0,1.0,2.0,120.0,3000.0,1560.0,1.0,1,1,0,1,7.0,0.0,12.0,18.0,37.0,1.0,18.0,3000.0,2017.0,2.0,9888.0,9.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,1593.3333333333333,1560.0,120.0,2.0,1.0,0,3713,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,2019.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0,2.0,4.0,3.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,106.5,4.0,0.0,0,1.0,1.0,1.0,20000.0,15000.0,15.0,2.0,2.0,76.0,2.0,250.0,0.0,1.0,1.0,76.0,1800.0,1120.0,0.0,0,1,0,1,2.0,0.0,16.0,14.0,32.0,1.0,18.0,9888.0,2014.0,3.0,2017.0,8.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,3710.0,1120.0,76.0,1.0,0.0,0,3714,2075.0,518.75,4,4,26.0,40.0,72.5,2487.8,15.899276958525348,1.321228626
3.0,3.0,3.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,2019.0,4.0,3.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,1.5,0.0,3.0,0.0,5.0,3.333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,2.0,4.0,5.0,5.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,31.0,102.0,7.0,1.0,0,1.0,1.0,1.0,10000.0,8750.0,15.0,3.0,15.0,150.0,15.0,666.6666666666666,0.0,6.0,4.0,300.0,8100.0,3400.0,2.0,1,1,0,1,7.0,7.0,14.0,7.0,35.0,1.0,18.0,10000.0,2015.0,3.0,2017.0,8.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,1570.4,3400.0,300.0,2.0,1.0,0,3715,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,2019.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,10.0,9.5,1.0,0.0,0.0,0.0,2.0,0.0,1.0,46.0,1.0,2.0,4.0,10.0,10.0,13.0,3.0,1.0,1.0,1.0,0.0,0.25,2.0,1.0,32.0,79.5,6.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.0,7.0,7.0,28.0,1.0,18.0,10000.0,2017.0,3.0,2017.0,8.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,4650.0,0.0,0.0,0.0,1.0,0,3717,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,2.0,1.0,1.0,6.0,2.0,0.0,1.0,1.0,6.0,6.0,3.0,3.0,0.0,1.0,5.0,0.0,0.2,0.0,5.0,0.0,8.0,4.6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,1.0,2.0,4.0,4.0,4.0,72.0,8.0,4.0,4.0,1.0,50.0,2.0,5.0,1.0,40.0,143.5,8.0,0.0,0,1.0,1.0,1.0,20000.0,20000.0,15.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,19.0,21.0,40.0,1.0,18.0,20000.0,2017.0,3.0,2017.0,8.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,5258.666666666667,0.0,0.0,0.0,1.0,0,3718,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2019.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,1.0,3.0,2.0,99.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,36.0,1.0,0.0,0,1.0,1.0,1.0,50000.0,50000.0,0.0,3.0,30.0,75.0,30.0,466.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,3060.0,0.0,0.0,0.0,0.0,0,3719,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,3.0,2019.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,2.0,0.0,1.0,3.0,0.0,0.3333333333333333,2.0,3.0,0.6666666666666666,2.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,37.0,142.0,6.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,60.0,3.0,150.0,1.0,4.0,2.0,120.0,3100.0,1000.0,1.0,1,1,0,1,0.0,0.0,14.0,14.0,28.0,1.0,18.0,9888.0,2012.0,3.0,9888.0,9.0,2.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,2880.0,1000.0,120.0,2.0,1.0,1,372,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,3.0,2019.0,2.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,6.0,6.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,0.3333333333333333,5.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.0,2.0,2.0,99.0,0.0,22.0,8.0,2.0,2.0,1.0,0.0,1.25,4.0,1.0,37.0,167.5,6.0,0.0,0,1.0,1.0,2.0,14000.0,10808.0,14.65,2.0,20.0,17.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.0,14.0,14.0,42.0,1.0,18.0,9888.0,2005.0,3.0,9888.0,9.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,2506.6666666666665,0.0,0.0,0.0,0.0,1,3720,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9.0,9.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,3.0,2019.0,3.0,9.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,0.0,4.0,0.0,0.25,0.0,4.0,0.0,10.0,8.5,2.0,0.0,0.0,0.0,0.0,1.0,1.0,43.0,1.0,2.0,4.0,7.0,7.0,51.0,12.0,2.0,2.0,2.0,200.0,2.0,1.0,3.0,25.0,75.5,5.0,0.0,0,1.0,1.0,3.0,185000.0,106000.0,5.0,7.0,20.0,270.0,25.0,2200.0,2.8,9.0,1.0,120.0,600.0,2400.0,0.0,0,1,0,1,7.0,0.0,14.0,14.0,35.0,1.0,18.0,9888.0,2012.0,3.0,2017.0,8.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,1840.0,2400.0,120.0,1.0,1.0,1,3721,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,6.0,1.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,3.0,2019.0,6.0,6.0,1.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,4.0,4.0,0.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,0.5,9.0,4.5,2.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,1.0,2.0,4.0,9.0,9.0,82.0,16.0,2.0,2.0,2.0,200.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0,1.0,1.0,1.0,80000.0,66000.0,12.5,7.0,13.0,60.0,13.0,666.6666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.0,5.0,22.0,41.0,1.0,18.0,9888.0,2012.0,3.0,9888.0,9.0,2.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,0.0,0.0,0.0,0.0,0.0,1,3722,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,3.0,2019.0,2.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,6.0,6.0,2.0,4.0,1.0,1.0,4.0,0.0,0.5,1.0,4.0,0.25,8.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,46.0,1.0,2.0,2.0,99.0,0.0,21.0,3.0,2.0,2.0,2.0,140.0,2.0,2.0,3.0,48.0,65.5,9.0,0.0,0,1.0,1.0,2.0,22000.0,18130.0,14.65,2.0,3.0,60.0,3.0,1000.0,5.0,1.0,1.0,60.0,1800.0,800.0,1.0,0,0,1,1,0.0,0.0,14.0,14.0,28.0,1.0,18.0,9888.0,2010.0,3.0,9888.0,9.0,2.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,2054.1666666666665,800.0,60.0,1.0,1.0,1,3723,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,2019.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0,1.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,1.0,3.0,2.0,99.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,30.0,83.0,6.0,0.0,0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,30.0,17.0,30.0,25.0,0.0,1.0,2.0,34.0,1000.0,560.0,1.0,1,0,1,1,7.0,7.0,7.0,14.0,35.0,1.0,18.0,9888.0,2016.0,3.0,9888.0,9.0,2.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,1820.0,560.0,34.0,2.0,1.0,0,3724,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,2.0,0.0,2.0,3.0,0.0,0.6666666666666666,0.0,3.0,0.0,5.0,2.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.0,2.0,2.0,99.0,0.0,6.0,1.0,2.0,2.0,1.0,200.0,1.25,2.0,2.0,11.0,81.0,4.0,0.0,0,1.0,1.0,1.0,20000.0,17500.0,15.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,0.0,15.0,14.0,36.0,1.0,18.0,100000.0,2010.0,3.0,2017.0,8.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,1440.0,0.0,0.0,0.0,0.0,0,3725,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,3.0,2019.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,4.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,8.0,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,1.0,2.0,4.0,5.0,5.0,82.0,16.0,4.0,4.0,4.0,225.0,1.75,0.0,5.0,0.0,0.0,5.0,0.0,0,1.0,1.0,2.0,60000.0,59000.0,7.5,6.0,10.0,232.5,40.0,716.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,0.0,8.0,16.0,31.0,1.0,18.0,9888.0,2017.0,1.0,2017.0,8.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,0.0,0.0,0.0,0.0,0.0,0,3726,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,2.0,2.0,0.0,1.5,0.0,2.0,0.0,10.0,7.5,2.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,1.0,2.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,20.0,1.25,1.0,3.0,30.0,63.5,6.0,0.0,0,1.0,1.0,1.0,7000.0,3325.0,15.0,5.0,3.0,60.0,3.0,500.0,1.5,1.0,1.0,60.0,2000.0,1400.0,1.0,0,0,1,1,7.0,7.0,14.0,7.0,35.0,1.0,18.0,10000.0,2012.0,3.0,2017.0,8.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,1852.0,1400.0,60.0,1.0,1.0,1,3727,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2019.0,7.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,2.0,0.0,14.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,2.0,4.0,7.0,7.0,23.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,38.5,2.0,0.0,0,1.0,1.0,1.0,35000.0,35000.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,0.0,7.0,7.0,21.0,1.0,18.0,9888.0,2012.0,3.0,9888.0,9.0,2.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,3366.6666666666665,0.0,0.0,0.0,0.0,0,3728,1250.0,625.0,2,2,26.0,40.0,72.5,204.42,15.10187004608295,1.603143478
3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,5.0,5.0,2.0,3.0,0.0,2.0,3.0,0.0,0.6666666666666666,0.0,3.0,0.0,5.0,2.6666666666666665,2.0,0.0,1.0,0.0,0.0,0.0,1.0,45.0,1.0,2.0,2.0,99.0,0.0,1.0,1.0,3.0,3.0,2.0,20.0,1.0,3.0,2.0,34.0,95.5,7.0,0.0,0,1.0,1.0,1.0,20000.0,6500.0,15.0,2.0,12.0,0.0,12.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,7.0,15.0,22.0,45.0,1.0,18.0,9888.0,2012.0,3.0,2017.0,8.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,2496.0,0.0,0.0,0.0,1.0,1,3729,500.0,500.0,1,1,26.0,40.0,72.5,102.21,15.10187004608295,1.603143478
3.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,0.0,1.0,1.0,6.0,6.0,3.0,3.0,0.0,0.0,5.0,1.0,0.2,0.0,6.0,0.0,12.0,9.833333333333334,3.0,0.0,0.0,0.0,0.0,2.0,1.0,69.0,1.0,2.0,4.0,10.0,10.0,51.0,4.0,3.0,3.0,3.0,1100.0,1.5,1.0,5.0,16.0,118.0,8.0,1.0,1,1.0,1.0,1.0,100000.0,100000.0,10.0,12.0,16.0,192.0,42.0,1566.6666666666667,7.75,9.0,8.0,192.0,7000.0,2720.0,8.0,0,0,1,1,0.0,0.0,25.0,15.0,40.0,1.0,18.0,200000.0,2013.0,2.0,2013.0,3.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,3000.0,2360.0,182.0,2.0,1.0,1,373,5400.0,900.0,6,6,26.0,40.0,72.5,3005.64,15.659129646697387,1.3820300245
3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,51.0,1.0,2.0,1.0,99.0,0.0,64.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,26.0,4.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,5.0,185.0,5.0,687.5,8.75,7.0,7.0,185.0,6350.0,2970.0,6.0,0,1,1,1,0.0,0.0,7.0,7.0,14.0,1.0,18.0,9888.0,2012.0,3.0,9888.0,9.0,2.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,3025.0,2970.0,185.0,2.0,1.0,1,3730,900.0,300.0,3,3,26.0,40.0,72.5,306.63,15.10187004608295,1.603143478
3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0,1.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,10.0,5.75,2.0,0.0,0.0,0.0,0.0,1.0,1.0,46.0,1.0,2.0,4.0,8.0,8.0,50.0,12.0,2.0,2.0,2.0,30.0,2.0,1.0,3.0,48.0,97.75,8.0,0.0,0,1.0,1.0,2.0,70000.0,32860.0,7.15,8.0,3.0,143.0,10.0,618.75,7.625,5.0,5.0,143.0,3400.0,2195.0,5.0,0,0,1,1,0.0,0.0,15.0,15.0,30.0,1.0,18.0,9888.0,9888.0,2.0,9888.0,9.0,1.0,2464.3,17.043713978494623,2.370913978494624,4.9821053763440855,129959.0,157404.0,1.211181988,1627.13,16.815683870967742,1.8664795698924728,4.93189247311828,251081.0,296432.0,1.180622986,156.74,15.878594623655914,1.6759571428571427,2.723396006144393,138015.0,181159.0,1.312603702,2657.5,2195.0,143.0,1.0,1.0,1,3731,1600.0,1600.0,1,1,26.0,40.0,72.5,102.21,15.10187004608295,1.603143478
